Time,evapo temperature,evapo relative humidity,compressor power
1.150000000000000000e+01,1.745912877671329966e+01,3.559889500849010346e+01,5.030460911107359721e+02
1.175000000000000000e+01,1.741530983920990039e+01,3.554528060877819939e+01,4.987643548143889802e+02
1.200000000000000000e+01,1.736499377467700000e+01,3.551169154281370055e+01,4.946411097220679949e+02
1.225000000000000000e+01,1.730694847430270045e+01,3.550752802770639960e+01,4.908907988914829730e+02
1.250000000000000000e+01,1.724170852503679896e+01,3.553268830112519794e+01,4.874905663180920214e+02
1.275000000000000000e+01,1.716976867643120030e+01,3.558575683380310295e+01,4.844071129652569994e+02
1.300000000000000000e+01,1.709160610599790076e+01,3.566531364571950036e+01,4.815968902863069729e+02
1.325000000000000000e+01,1.700767646814080081e+01,3.576969820054790006e+01,4.791218610567059955e+02
1.350000000000000000e+01,1.691838091113120157e+01,3.589754949460660072e+01,4.769290508289390118e+02
1.375000000000000000e+01,1.682409928372090135e+01,3.604752031319179650e+01,4.749100054854869768e+02
1.400000000000000000e+01,1.672472109947990049e+01,3.621949668264070255e+01,4.735222636332550223e+02
1.425000000000000000e+01,1.662090325708280147e+01,3.641093433193159967e+01,4.723703952662480106e+02
1.450000000000000000e+01,1.651317340900089903e+01,3.661955334303650034e+01,4.711805602082270070e+02
1.475000000000000000e+01,1.640181279883369925e+01,3.684372973513099936e+01,4.699176000023300048e+02
1.500000000000000000e+01,1.628706859546640118e+01,3.708193154946459913e+01,4.685538183837709880e+02
1.525000000000000000e+01,1.616917699294640087e+01,3.733274588739139688e+01,4.670744855689400197e+02
1.550000000000000000e+01,1.604841041712139926e+01,3.759487125472460178e+01,4.654870922657989922e+02
1.575000000000000000e+01,1.592511071817849988e+01,3.786707928182499927e+01,4.638231528648029780e+02
1.600000000000000000e+01,1.579973008984280014e+01,3.815010884444819794e+01,4.621235920460189845e+02
1.625000000000000000e+01,1.567277247506310012e+01,3.844633647561700229e+01,4.604258380784280007e+02
1.650000000000000000e+01,1.554456244537029974e+01,3.875397355298380120e+01,4.587537533957240043e+02
1.675000000000000000e+01,1.541544376613519951e+01,3.907121919244890051e+01,4.571215214312219928e+02
1.700000000000000000e+01,1.528575908790019966e+01,3.939725079879620040e+01,4.555293554500800042e+02
1.725000000000000000e+01,1.515586051453490057e+01,3.973902518399609818e+01,4.539157079014029819e+02
1.750000000000000000e+01,1.502642461224730042e+01,4.009304840734790076e+01,4.522706583518560137e+02
1.775000000000000000e+01,1.489804207033640004e+01,4.045574814233420113e+01,4.505900112145930052e+02
1.800000000000000000e+01,1.477124779683139977e+01,4.082399464707579995e+01,4.488702762901700112e+02
1.825000000000000000e+01,1.464655717327499929e+01,4.119484571029690301e+01,4.471193588473329896e+02
1.850000000000000000e+01,1.452561950088579934e+01,4.155971023671740028e+01,4.456759706099890082e+02
1.875000000000000000e+01,1.440747481721590084e+01,4.192308017397189701e+01,4.441759489161229908e+02
1.900000000000000000e+01,1.429241548569219944e+01,4.228314388905010190e+01,4.426188210621730263e+02
1.925000000000000000e+01,1.418067375298510058e+01,4.263835244483429676e+01,4.410048084213009929e+02
1.950000000000000000e+01,1.407281396662589934e+01,4.298537804549629726e+01,4.394058841654750154e+02
1.975000000000000000e+01,1.397049896082559961e+01,4.331513669272690237e+01,4.381049364782489874e+02
2.000000000000000000e+01,1.387177838940800001e+01,4.363723314781510254e+01,4.367355871481780127e+02
2.025000000000000000e+01,1.377309283860670064e+01,4.395891105116589870e+01,4.355442334409410137e+02
2.050000000000000000e+01,1.366592407571619994e+01,4.429899401305320339e+01,4.350915447405499776e+02
2.075000000000000000e+01,1.354683187711879988e+01,4.466808558913230343e+01,4.355947488456989731e+02
2.100000000000000000e+01,1.341579313252849914e+01,4.507671894852690286e+01,4.371524372178050157e+02
2.125000000000000000e+01,1.327028855516510042e+01,4.552548050104879707e+01,4.396631983984800058e+02
2.150000000000000000e+01,1.311389553588960055e+01,4.600686754535679768e+01,4.427710863703289874e+02
2.175000000000000000e+01,1.295947117144140037e+01,4.649345054553729994e+01,4.454753344963219774e+02
2.200000000000000000e+01,1.280567645889700046e+01,4.699178248837029770e+01,4.479552146894490079e+02
2.225000000000000000e+01,1.261664064086649972e+01,4.765821260701650175e+01,4.721897984906319721e+02
2.250000000000000000e+01,1.242553268374009967e+01,4.836638874061360127e+01,4.991001250049559985e+02
2.275000000000000000e+01,1.222980421020080044e+01,4.911259108160319897e+01,5.332467583541090335e+02
2.300000000000000000e+01,1.202784533492950025e+01,5.002964697774490332e+01,5.808515541112900564e+02
2.325000000000000000e+01,1.182850358905390031e+01,5.099318039801279667e+01,6.322890918960720228e+02
2.350000000000000000e+01,1.163126530507850021e+01,5.198110797206950195e+01,6.855122286069780557e+02
2.375000000000000000e+01,1.143691425243559934e+01,5.298800283369759967e+01,7.400841370797120362e+02
2.400000000000000000e+01,1.124621518230330075e+01,5.400707480742960342e+01,7.954551818731799813e+02
2.425000000000000000e+01,1.110294465318930079e+01,5.474411919018810124e+01,8.118252123458839833e+02
2.450000000000000000e+01,1.099111032758609952e+01,5.526561654478339847e+01,8.032674788890980153e+02
2.475000000000000000e+01,1.089960919805220030e+01,5.562901876117120281e+01,7.791421702158510243e+02
2.500000000000000000e+01,1.082022131211959959e+01,5.588384238938510151e+01,7.460488799670399658e+02
2.525000000000000000e+01,1.073169906084340042e+01,5.616992343163489920e+01,7.220981256679079934e+02
2.550000000000000000e+01,1.063295447245189962e+01,5.650435198344499810e+01,7.066440345304660013e+02
2.575000000000000000e+01,1.052693766192749969e+01,5.689243579918419869e+01,6.985634353928400060e+02
2.600000000000000000e+01,1.041346015701349970e+01,5.733360260001050079e+01,6.968098759594770399e+02
2.625000000000000000e+01,1.030790412041089965e+01,5.777750205001269990e+01,6.988533455543019954e+02
2.650000000000000000e+01,1.021740005157550080e+01,5.816989338183589808e+01,7.016553779082449864e+02
2.675000000000000000e+01,1.013318945998179998e+01,5.854588810483949857e+01,7.035357344972429701e+02
2.700000000000000000e+01,1.006149693228489994e+01,5.888947275079389954e+01,7.042056202279840136e+02
2.725000000000000000e+01,1.000738819970599991e+01,5.909672352419840280e+01,6.879829830150520138e+02
2.750000000000000000e+01,9.975306805991539960e+00,5.918313365645889945e+01,6.613530520276459583e+02
2.775000000000000000e+01,9.963289964567170642e+00,5.918108892081009742e+01,6.322459743346220193e+02
2.800000000000000000e+01,9.966389823505510392e+00,5.911153795479840056e+01,6.027012919814469569e+02
2.825000000000000000e+01,9.971948564125879599e+00,5.904929863789489985e+01,5.803325926791269467e+02
2.850000000000000000e+01,9.978537906268829971e+00,5.899727341055810115e+01,5.661477791492229699e+02
2.875000000000000000e+01,9.978460887172069249e+00,5.898984432002659872e+01,5.580994702857040011e+02
2.900000000000000000e+01,9.970419703841800541e+00,5.902987583465640142e+01,5.551566699221200452e+02
2.925000000000000000e+01,9.956581000443419427e+00,5.910998592993129819e+01,5.558236631866519701e+02
2.950000000000000000e+01,9.937690375304180534e+00,5.921712188060730142e+01,5.584064157365539813e+02
2.975000000000000000e+01,9.914992074840100145e+00,5.934201189702490353e+01,5.619466534343230251e+02
3.000000000000000000e+01,9.892879392341770384e+00,5.947453500801729831e+01,5.657275472447460061e+02
3.025000000000000000e+01,9.877892967586559436e+00,5.960356212606090054e+01,5.638178835909510553e+02
3.050000000000000000e+01,9.869690398214409299e+00,5.973243795243040211e+01,5.578344444503859449e+02
3.075000000000000000e+01,9.866863035730839115e+00,5.986748886967839667e+01,5.496517250783640520e+02
3.100000000000000000e+01,9.866459540281889318e+00,6.001899524216729986e+01,5.423010954118529980e+02
3.125000000000000000e+01,9.872855385614249357e+00,6.024684807457820312e+01,5.366177335782849696e+02
3.150000000000000000e+01,9.880848702423600471e+00,6.058069017908449894e+01,5.328377823159439686e+02
3.175000000000000000e+01,9.897655885376259732e+00,6.100889237050469660e+01,5.309954593711310054e+02
3.200000000000000000e+01,9.916563496508519648e+00,6.154247197644409795e+01,5.308414882234369543e+02
3.225000000000000000e+01,9.932540797919440223e+00,6.218651746586760254e+01,5.319716864182770450e+02
3.250000000000000000e+01,9.952603719888410083e+00,6.291946491464749869e+01,5.337725232934750466e+02
3.275000000000000000e+01,9.970258926019649692e+00,6.374487749681269833e+01,5.365254691124559940e+02
3.300000000000000000e+01,9.984918557352189694e+00,6.465787228132100495e+01,5.399489232637960185e+02
3.325000000000000000e+01,9.999997136891279226e+00,6.559804713329720016e+01,5.433134568273429750e+02
3.350000000000000000e+01,1.001290861158419965e+01,6.650268204811240480e+01,5.461259206013850189e+02
3.375000000000000000e+01,1.002423624282559977e+01,6.735668603740479909e+01,5.483141233928549809e+02
3.400000000000000000e+01,1.003510328820659936e+01,6.814564843205739919e+01,5.498191614597019452e+02
3.425000000000000000e+01,1.004149537076130017e+01,6.883580768661749971e+01,5.505773313336070487e+02
3.450000000000000000e+01,1.004570911290890045e+01,6.942582442440580337e+01,5.506672628113039991e+02
3.475000000000000000e+01,1.004946446092560031e+01,6.991752335331470647e+01,5.501737163664280388e+02
3.500000000000000000e+01,1.005491710984640008e+01,7.030975835512100502e+01,5.493941008276509592e+02
3.525000000000000000e+01,1.006202914720939923e+01,7.061352072429490079e+01,5.482277148656739882e+02
3.550000000000000000e+01,1.007355734441360084e+01,7.083059069030349519e+01,5.463689626255819576e+02
3.575000000000000000e+01,1.009433761743970059e+01,7.095369395508029697e+01,5.433867944134600521e+02
3.600000000000000000e+01,1.012403018652960007e+01,7.098912583304260693e+01,5.394964745928799630e+02
3.625000000000000000e+01,1.016190324260399969e+01,7.094574144014470107e+01,5.349244065230579963e+02
3.650000000000000000e+01,1.020700122816639954e+01,7.083373237610780393e+01,5.298778754944620459e+02
3.675000000000000000e+01,1.025813010697380001e+01,7.066441486489820534e+01,5.245629287713519489e+02
3.700000000000000000e+01,1.031419462408610066e+01,7.044817892935330406e+01,5.192220808693580238e+02
3.725000000000000000e+01,1.037626853500790070e+01,7.018361829183319855e+01,5.137548079286590337e+02
3.750000000000000000e+01,1.045357921715480032e+01,6.985739877466480152e+01,5.068450533527120001e+02
3.775000000000000000e+01,1.054173095504219937e+01,6.947156242410480331e+01,4.985482730987250193e+02
3.800000000000000000e+01,1.063988224009919925e+01,6.903062492661200622e+01,4.890712584808620136e+02
3.825000000000000000e+01,1.074636791423339943e+01,6.854514824327370093e+01,4.788437414052689860e+02
3.850000000000000000e+01,1.085832026622439983e+01,6.803148538212730045e+01,4.684591228880900076e+02
3.875000000000000000e+01,1.097337099408879979e+01,6.750354537904659935e+01,4.582746636523880284e+02
3.900000000000000000e+01,1.108969507985229974e+01,6.697223893778729575e+01,4.484711790564350054e+02
3.925000000000000000e+01,1.120405948745600000e+01,6.645466881182190377e+01,4.395318640292520058e+02
3.950000000000000000e+01,1.131095159764850067e+01,6.597855820854390174e+01,4.323696428930269917e+02
3.975000000000000000e+01,1.140706160662359991e+01,6.556103616245779619e+01,4.272510420254059795e+02
4.000000000000000000e+01,1.149092278942280032e+01,6.520973099015209584e+01,4.240425619322300008e+02
4.025000000000000000e+01,1.156187548935369946e+01,6.492755907326150577e+01,4.225299156170889887e+02
4.050000000000000000e+01,1.161956827101879952e+01,6.471527883021539651e+01,4.225350760329740183e+02
4.075000000000000000e+01,1.166441100024639965e+01,6.456956408824430582e+01,4.237947586914410181e+02
4.100000000000000000e+01,1.169736658781109995e+01,6.448412063946329909e+01,4.260144089714430038e+02
4.125000000000000000e+01,1.171976308389990074e+01,6.445073747216970617e+01,4.289041711276850037e+02
4.150000000000000000e+01,1.173315980366960076e+01,6.446007159359810146e+01,4.321952136047380009e+02
4.175000000000000000e+01,1.173910701228460063e+01,6.450291855991339673e+01,4.356774064669630206e+02
4.200000000000000000e+01,1.173907261083770059e+01,6.457067751634690467e+01,4.391935291319509815e+02
4.225000000000000000e+01,1.173419413083819940e+01,6.465660474104379318e+01,4.426762548482390116e+02
4.250000000000000000e+01,1.172516686838510047e+01,6.475639784075970340e+01,4.461488224304509913e+02
4.275000000000000000e+01,1.171166868680290030e+01,6.486892598468449478e+01,4.508173881392179965e+02
4.300000000000000000e+01,1.169563722497460034e+01,6.498655408150139579e+01,4.553912093420179872e+02
4.325000000000000000e+01,1.167735531656540005e+01,6.510779522629330529e+01,4.598957821081190218e+02
4.350000000000000000e+01,1.165614312004949937e+01,6.523581271304360030e+01,4.646353520777279869e+02
4.375000000000000000e+01,1.163184154818550020e+01,6.537166155060259598e+01,4.696788522173329739e+02
4.400000000000000000e+01,1.160468843074430012e+01,6.551460943257569625e+01,4.749565818386549836e+02
4.425000000000000000e+01,1.157425861270819922e+01,6.566700213011000642e+01,4.805911224350210205e+02
4.450000000000000000e+01,1.153898119273880063e+01,6.583665818822670701e+01,4.869900433994139917e+02
4.475000000000000000e+01,1.149807073546359959e+01,6.602795692860699717e+01,4.942488524441239974e+02
4.500000000000000000e+01,1.145136260291909913e+01,6.624225844324490708e+01,5.022790292618039985e+02
4.525000000000000000e+01,1.139135837923510053e+01,6.652334973326159684e+01,5.146508286998760013e+02
4.550000000000000000e+01,1.131619679639350018e+01,6.688147307155439591e+01,5.313127600616810469e+02
4.575000000000000000e+01,1.122427719129989931e+01,6.732525244940519826e+01,5.522936027227609657e+02
4.600000000000000000e+01,1.111405376744889928e+01,6.786281479042210663e+01,5.777509223887859662e+02
4.625000000000000000e+01,1.099957861897230060e+01,6.841249918695949361e+01,6.004640770988439726e+02
4.650000000000000000e+01,1.088479167377279921e+01,6.895333431051639650e+01,6.202258166980340093e+02
4.675000000000000000e+01,1.077249112494889971e+01,6.947047542574999568e+01,6.371231317344710305e+02
4.700000000000000000e+01,1.066453346472519925e+01,6.995440694219890077e+01,6.514123925525150298e+02
4.725000000000000000e+01,1.056350461365800086e+01,7.039287127777799924e+01,6.629887741977989890e+02
4.750000000000000000e+01,1.047350133182199983e+01,7.076680705426009865e+01,6.712504708156000106e+02
4.775000000000000000e+01,1.039659353887040005e+01,7.106696730049290522e+01,6.762762221194429912e+02
4.800000000000000000e+01,1.033321850603249992e+01,7.129242416455629439e+01,6.785381462401379622e+02
4.825000000000000000e+01,1.029750714015949953e+01,7.136317102214960073e+01,6.715791818721610298e+02
4.850000000000000000e+01,1.028839051296150053e+01,7.128916607924729476e+01,6.579531942229230026e+02
4.875000000000000000e+01,1.030298454589850010e+01,7.108958736659130295e+01,6.399321935033680120e+02
4.900000000000000000e+01,1.033747412635650065e+01,7.078825385901660638e+01,6.193962169995099885e+02
4.925000000000000000e+01,1.037952781050050000e+01,7.045753550092679518e+01,6.017616221566850072e+02
4.950000000000000000e+01,1.042506285746510031e+01,7.012050003043300705e+01,5.870169641518780281e+02
4.975000000000000000e+01,1.047104720114879939e+01,6.979422326862609793e+01,5.749527655118209850e+02
5.000000000000000000e+01,1.051519659940059981e+01,6.949128246155210320e+01,5.652898369441560362e+02
5.025000000000000000e+01,1.055698049186920073e+01,6.921517076102689714e+01,5.574118417458220165e+02
5.050000000000000000e+01,1.059812098006660008e+01,6.895783635130050016e+01,5.502947159445410534e+02
5.075000000000000000e+01,1.063959150118519936e+01,6.871373504481080374e+01,5.434177641118969859e+02
5.100000000000000000e+01,1.068168896218769959e+01,6.848019232441130555e+01,5.366026589004710559e+02
5.125000000000000000e+01,1.072531963114390052e+01,6.825172689894120026e+01,5.295649206708060319e+02
5.150000000000000000e+01,1.077257989308439967e+01,6.801724514377829678e+01,5.217710165162890235e+02
5.175000000000000000e+01,1.082454523266330071e+01,6.777023194109189319e+01,5.131012123182399591e+02
5.200000000000000000e+01,1.088148965499489940e+01,6.750810853174550630e+01,5.036784508637539943e+02
5.225000000000000000e+01,1.094296879130500066e+01,6.723196173008720677e+01,4.937847491486190279e+02
5.250000000000000000e+01,1.100786775075929924e+01,6.694634648633369522e+01,4.838123742706609960e+02
5.275000000000000000e+01,1.107397140339080011e+01,6.665892222299399350e+01,4.755060484916700148e+02
5.300000000000000000e+01,1.114167851739800064e+01,6.636929447875519372e+01,4.678594238086150199e+02
5.325000000000000000e+01,1.121048830268009944e+01,6.608044287136139872e+01,4.604913915419130035e+02
5.350000000000000000e+01,1.127873258418409996e+01,6.580007322473200304e+01,4.536800719591769848e+02
5.375000000000000000e+01,1.134536881042910039e+01,6.553296862676700130e+01,4.475120755912640220e+02
5.400000000000000000e+01,1.140988115455649954e+01,6.528126093199369961e+01,4.419541151538509780e+02
5.425000000000000000e+01,1.147095734359199959e+01,6.505070177966089773e+01,4.371733341829529991e+02
5.450000000000000000e+01,1.152588590377179933e+01,6.485373786486840686e+01,4.336233298146490256e+02
5.475000000000000000e+01,1.157326966052110073e+01,6.469668130632389591e+01,4.313829434786330239e+02
5.500000000000000000e+01,1.161278459719559919e+01,6.458048410242909654e+01,4.303040443572670029e+02
5.525000000000000000e+01,1.164307630716320041e+01,6.451070177906019865e+01,4.305266102249399864e+02
5.550000000000000000e+01,1.166079489479600007e+01,6.450242326987390129e+01,4.326206667805710140e+02
5.575000000000000000e+01,1.166454612753070030e+01,6.456162327697589376e+01,4.366165457529730247e+02
5.600000000000000000e+01,1.165449829775939961e+01,6.468651861945549797e+01,4.422247606271359928e+02
5.625000000000000000e+01,1.162513425666480060e+01,6.491041349021089957e+01,4.517524373689100230e+02
5.650000000000000000e+01,1.157192366781329973e+01,6.524740777789189394e+01,4.691628806970559822e+02
5.675000000000000000e+01,1.149766021592670029e+01,6.568898889479750380e+01,4.908649177982920264e+02
5.700000000000000000e+01,1.140186024187149982e+01,6.623712635537239635e+01,5.168622570308549484e+02
5.725000000000000000e+01,1.129830184276119986e+01,6.681159935247859494e+01,5.403694758192749532e+02
5.750000000000000000e+01,1.119114098537700031e+01,6.738978425802939398e+01,5.611980046536280042e+02
5.775000000000000000e+01,1.108350109638869974e+01,6.795470298256960007e+01,5.794110751528399987e+02
5.800000000000000000e+01,1.097767373624220077e+01,6.849421761890430105e+01,5.952055684425449726e+02
5.825000000000000000e+01,1.087553875543319926e+01,6.899897666500550031e+01,6.087608488275390073e+02
5.850000000000000000e+01,1.077877797931970072e+01,6.946125012837599400e+01,6.201889834082260222e+02
5.875000000000000000e+01,1.068831279003580015e+01,6.987746345966679939e+01,6.297290046824449519e+02
5.900000000000000000e+01,1.060444333158419994e+01,7.024747477902299408e+01,6.376846881048239766e+02
5.925000000000000000e+01,1.052760439867030051e+01,7.057085899465319301e+01,6.441958236188939964e+02
5.950000000000000000e+01,1.045874014173750055e+01,7.084491444731359877e+01,6.491782909959570134e+02
5.975000000000000000e+01,1.039797149612330074e+01,7.107085157020489419e+01,6.527835993983600247e+02
6.000000000000000000e+01,1.034479020004870087e+01,7.125296852693800531e+01,6.552879275752360400e+02
6.025000000000000000e+01,1.031175595052969918e+01,7.121273522772290221e+01,6.486331047625029669e+02
6.050000000000000000e+01,1.030034426834330041e+01,7.095137086780300706e+01,6.349589220239220140e+02
6.075000000000000000e+01,1.030952126698480065e+01,7.048363558986800115e+01,6.163277695211789933e+02
6.100000000000000000e+01,1.033672832689030052e+01,6.983237984252740205e+01,5.945455293686900404e+02
6.125000000000000000e+01,1.036995361370260049e+01,6.907467141831290292e+01,5.752980064890620042e+02
6.150000000000000000e+01,1.040592296773809977e+01,6.823566224901570365e+01,5.584554301753489653e+02
6.175000000000000000e+01,1.044186920963310072e+01,6.733715424005059447e+01,5.438233334616500088e+02
6.200000000000000000e+01,1.047540465851790081e+01,6.639820204676070148e+01,5.311986278589879475e+02
6.225000000000000000e+01,1.050481569939159954e+01,6.543374466069330708e+01,5.202944295629359885e+02
6.250000000000000000e+01,1.053747159903890029e+01,6.442997099919749360e+01,5.095604567104550142e+02
6.275000000000000000e+01,1.057680495082020045e+01,6.340688492419609901e+01,4.986868067606069985e+02
6.300000000000000000e+01,1.062555068343739961e+01,6.241259803936240047e+01,4.879027817422029898e+02
6.325000000000000000e+01,1.067744206757629932e+01,6.143585013502450209e+01,4.772874227014489747e+02
6.350000000000000000e+01,1.072674481274979996e+01,6.046540141307990268e+01,4.677203989422579866e+02
6.375000000000000000e+01,1.077261407065130072e+01,5.950781513438840165e+01,4.596742962456610258e+02
6.400000000000000000e+01,1.081638830215390001e+01,5.856237929295159717e+01,4.520082798816770264e+02
6.425000000000000000e+01,1.085854113386800002e+01,5.763034903131970310e+01,4.449515919669140089e+02
6.450000000000000000e+01,1.089698637833959971e+01,5.672253241577160310e+01,4.382914249932359780e+02
6.475000000000000000e+01,1.092939673914679943e+01,5.589308770919110003e+01,4.340526311423270158e+02
6.500000000000000000e+01,1.095626353867289993e+01,5.511105982629089795e+01,4.309501029083260164e+02
6.525000000000000000e+01,1.097753200778250005e+01,5.436191342283400019e+01,4.282878402296229865e+02
6.550000000000000000e+01,1.099312539071210004e+01,5.365326394408170074e+01,4.259247888218860112e+02
6.575000000000000000e+01,1.100358319485160052e+01,5.298811286522450104e+01,4.237923777288700080e+02
6.600000000000000000e+01,1.100875802944790038e+01,5.241164165504299888e+01,4.222131499632270106e+02
6.625000000000000000e+01,1.100876849118690082e+01,5.191955031505489870e+01,4.210281437516810001e+02
6.650000000000000000e+01,1.100400053550990087e+01,5.150561823647559834e+01,4.200950032177889852e+02
6.675000000000000000e+01,1.100085278741610040e+01,5.113180676832389793e+01,4.194568132122309976e+02
6.700000000000000000e+01,1.099782157262129978e+01,5.080193023795209939e+01,4.189787664091750230e+02
6.725000000000000000e+01,1.099026814240900052e+01,5.053651266190500024e+01,4.184386353104509908e+02
6.750000000000000000e+01,1.097916497009039993e+01,5.032666228904270156e+01,4.177434905915080208e+02
6.775000000000000000e+01,1.096541696078669936e+01,5.016426525891279908e+01,4.168538280981970274e+02
6.800000000000000000e+01,1.094947897699329964e+01,5.004606161933819664e+01,4.157252507314969989e+02
6.825000000000000000e+01,1.093201721229750056e+01,4.996684006988340343e+01,4.143709007401740223e+02
6.850000000000000000e+01,1.091371178728019942e+01,4.992067921027540223e+01,4.128318507304200011e+02
6.875000000000000000e+01,1.089513661129429956e+01,4.990215673164710353e+01,4.111379019447300038e+02
6.900000000000000000e+01,1.087677541357160038e+01,4.990632920906639924e+01,4.093115306103309763e+02
6.925000000000000000e+01,1.085901461346609942e+01,4.992883081298759862e+01,4.073779546004039958e+02
6.950000000000000000e+01,1.084214265826270029e+01,4.996590160327299657e+01,4.053674262459800275e+02
6.975000000000000000e+01,1.082639523621839928e+01,5.001413475746070247e+01,4.032983262171239858e+02
7.000000000000000000e+01,1.081196357610919989e+01,5.007047149489410032e+01,4.011819511464070160e+02
7.025000000000000000e+01,1.079887212902429994e+01,5.013294587123240120e+01,3.990759559074110143e+02
7.050000000000000000e+01,1.078691212138980049e+01,5.020098611975959813e+01,3.970932944581040260e+02
7.075000000000000000e+01,1.077594534080379951e+01,5.027353304607880347e+01,3.952643783727550044e+02
7.100000000000000000e+01,1.076591615439109972e+01,5.034917398617920270e+01,3.935747961910349773e+02
7.125000000000000000e+01,1.075681322859739986e+01,5.042645475543989875e+01,3.919995250265529876e+02
7.150000000000000000e+01,1.074864441800760062e+01,5.050402733818440026e+01,3.905150234106509970e+02
7.175000000000000000e+01,1.074142312935030041e+01,5.058070398994500039e+01,3.891020059309109911e+02
7.200000000000000000e+01,1.073516132761020003e+01,5.065546966071050150e+01,3.877452632211620198e+02
7.225000000000000000e+01,1.072995883284050045e+01,5.072693066897780056e+01,3.863959858748099805e+02
7.250000000000000000e+01,1.072605329287740084e+01,5.079307388332269824e+01,3.849654977764989781e+02
7.275000000000000000e+01,1.072359451268309982e+01,5.085265013223229857e+01,3.834283422481969978e+02
7.300000000000000000e+01,1.072263859932199992e+01,5.090504134480210041e+01,3.817935091613899772e+02
7.325000000000000000e+01,1.072328830346440043e+01,5.094935585932490341e+01,3.800355211910800222e+02
7.350000000000000000e+01,1.072577525049059943e+01,5.098401834865939719e+01,3.780789308593570013e+02
7.375000000000000000e+01,1.073021062246420065e+01,5.100832869911170064e+01,3.759172593752679745e+02
7.400000000000000000e+01,1.073699437885020025e+01,5.101993522594010244e+01,3.736748241451770127e+02
7.425000000000000000e+01,1.074627196381769956e+01,5.101788311233529782e+01,3.714126912202070230e+02
7.450000000000000000e+01,1.075744208209630060e+01,5.100548129026680044e+01,3.689896351817499749e+02
7.475000000000000000e+01,1.077041682126069944e+01,5.098311062331939780e+01,3.664267668368329964e+02
7.500000000000000000e+01,1.078504391139840024e+01,5.095149700274500049e+01,3.637569055204079973e+02
7.525000000000000000e+01,1.080098516517399965e+01,5.091241218860390205e+01,3.610657640550350038e+02
7.550000000000000000e+01,1.081766019770349985e+01,5.086891010514879952e+01,3.584954591972149842e+02
7.575000000000000000e+01,1.083463462068509919e+01,5.082296627467169969e+01,3.560933718580710092e+02
7.600000000000000000e+01,1.085163286481530065e+01,5.077565532326750031e+01,3.538520887948910172e+02
7.625000000000000000e+01,1.086838920878460080e+01,5.072814265302079662e+01,3.517822379539899771e+02
7.650000000000000000e+01,1.088455937892089942e+01,5.068214141480199686e+01,3.499325750379570081e+02
7.675000000000000000e+01,1.089993665562460023e+01,5.063854385246310130e+01,3.482964967685550164e+02
7.700000000000000000e+01,1.091443381560780068e+01,5.059764460251909668e+01,3.468402241899859746e+02
7.725000000000000000e+01,1.092800341479500048e+01,5.055964557880589894e+01,3.455385639668659792e+02
7.750000000000000000e+01,1.094074035373910014e+01,5.052431226659390262e+01,3.444112144391789911e+02
7.775000000000000000e+01,1.095251474351280052e+01,5.049220263238780149e+01,3.434159893354170094e+02
7.800000000000000000e+01,1.096333168336130015e+01,5.046332421556699899e+01,3.425225273523839746e+02
7.825000000000000000e+01,1.097341756914429922e+01,5.043653474253739688e+01,3.416587584814960223e+02
7.850000000000000000e+01,1.098324724786150064e+01,5.040939500265899653e+01,3.406976012541600198e+02
7.875000000000000000e+01,1.099314126768140021e+01,5.038056350643439885e+01,3.396000970821920077e+02
7.900000000000000000e+01,1.100327182592510056e+01,5.034954198642100209e+01,3.383764163943829999e+02
7.925000000000000000e+01,1.101379124162819956e+01,5.031583558936669931e+01,3.370278305342159797e+02
7.950000000000000000e+01,1.102489974603649969e+01,5.027859557934210244e+01,3.355306129761129910e+02
7.975000000000000000e+01,1.103668920194519920e+01,5.023757762445700337e+01,3.338961227091630235e+02
8.000000000000000000e+01,1.104944824833840045e+01,5.019294387173240324e+01,3.321514802680320031e+02
8.025000000000000000e+01,1.106336610543690036e+01,5.014604782612229883e+01,3.303809672890420188e+02
8.050000000000000000e+01,1.107818993261100005e+01,5.009682031593570173e+01,3.287472013218629741e+02
8.075000000000000000e+01,1.109288783955489954e+01,5.004902127276349688e+01,3.272883465107789789e+02
8.100000000000000000e+01,1.110714637529190085e+01,5.000471265810939769e+01,3.259852966637510008e+02
8.125000000000000000e+01,1.112080509319449995e+01,4.996451427497279951e+01,3.248352791811850011e+02
8.150000000000000000e+01,1.113364904832399915e+01,4.992933285169880264e+01,3.238603959516349846e+02
8.175000000000000000e+01,1.114557031718399926e+01,4.989942263641869857e+01,3.230486480218010001e+02
8.200000000000000000e+01,1.115654818748310007e+01,4.987458943501189879e+01,3.223721655157820010e+02
8.225000000000000000e+01,1.116657292283469971e+01,4.985465296119379985e+01,3.218138889619399947e+02
8.250000000000000000e+01,1.117560403167989946e+01,4.983965254790130217e+01,3.213741026220229742e+02
8.275000000000000000e+01,1.118443892666310013e+01,4.982761318542569740e+01,3.210088664532430016e+02
8.300000000000000000e+01,1.119470782341380044e+01,4.981405097101870183e+01,3.206345950226619834e+02
8.325000000000000000e+01,1.120631300564049937e+01,4.979779408958849984e+01,3.202624706006989754e+02
8.350000000000000000e+01,1.121895860690790059e+01,4.977934349551709658e+01,3.199551653877380204e+02
8.375000000000000000e+01,1.123239844209489924e+01,4.975905185217669668e+01,3.197285074925489994e+02
8.400000000000000000e+01,1.124645256088409973e+01,4.973709986871700295e+01,3.195732678139819996e+02
